ID,Image,method,edge density,time (ms)
378,cat_00078.png,Canny,0.0,0.3368854522705078
379,cat_00079.png,Sobel,0.20184948979591838,0.5583763122558594
379,cat_00079.png,Prewitt,0.21510283801020408,1.2707710266113281
379,cat_00079.png,Canny,0.0,0.3426074981689453
380,cat_00080.png,Sobel,0.21189413265306123,0.57220458984375
380,cat_00080.png,Prewitt,0.21049904336734693,1.0554790496826172
380,cat_00080.png,Canny,0.0,0.24008750915527344
381,cat_00081.png,Sobel,0.25033880739795916,0.4913806915283203
381,cat_00081.png,Prewitt,0.24906329719387754,1.0395050048828125
381,cat_00081.png,Canny,0.0,0.3113746643066406
382,cat_00082.png,Sobel,0.24358258928571427,0.5843639373779297
382,cat_00082.png,Prewitt,0.24055325255102042,1.012563705444336
382,cat_00082.png,Canny,0.0,0.3342628479003906
383,cat_00083.png,Sobel,0.21741470025510204,0.5881786346435547
383,cat_00083.png,Prewitt,0.22024473852040816,1.1982917785644531
383,cat_00083.png,Canny,0.0,0.39839744567871094
384,cat_00084.png,Sobel,0.1970264668367347,0.6077289581298828
384,cat_00084.png,Prewitt,0.1945750956632653,1.0781288146972656
384,cat_00084.png,Canny,0.0,0.33545494079589844
385,cat_00085.png,Sobel,0.30970982142857145,0.5311965942382812
385,cat_00085.png,Prewitt,0.3127391581632653,1.0960102081298828
385,cat_00085.png,Canny,0.0,0.34689903259277344
386,cat_00086.png,Sobel,0.30115991709183676,0.5881786346435547
386,cat_00086.png,Prewitt,0.29603794642857145,1.0869503021240234
386,cat_00086.png,Canny,0.0,0.2682209014892578
387,cat_00087.png,Sobel,0.16298628826530612,0.579833984375
387,cat_00087.png,Prewitt,0.1625079719387755,1.112222671508789
387,cat_00087.png,Canny,0.0,0.3325939178466797
388,cat_00088.png,Sobel,0.16776945153061223,0.6272792816162109
388,cat_00088.png,Prewitt,0.1673309948979592,1.1699199676513672
388,cat_00088.png,Canny,0.0011957908163265306,0.3261566162109375
389,cat_00089.png,Sobel,0.3033920599489796,0.6146430969238281
389,cat_00089.png,Prewitt,0.29549984056122447,1.0519027709960938
389,cat_00089.png,Canny,0.0,0.2810955047607422
390,cat_00090.png,Sobel,0.19698660714285715,0.5581378936767578
390,cat_00090.png,Prewitt,0.19895966198979592,1.1205673217773438
390,cat_00090.png,Canny,0.0,0.2422332763671875
391,cat_00091.png,Sobel,0.15734614158163265,0.5500316619873047
391,cat_00091.png,Prewitt,0.15782445790816327,0.9367465972900391
391,cat_00091.png,Canny,0.005520567602040816,0.4668235778808594
392,cat_00092.png,Sobel,0.17492426658163265,0.5548000335693359
392,cat_00092.png,Prewitt,0.17508370535714285,1.0688304901123047
392,cat_00092.png,Canny,0.003248565051020408,0.25725364685058594
393,cat_00093.png,Sobel,0.2648078762755102,0.5354881286621094
393,cat_00093.png,Prewitt,0.2651865433673469,1.0764598846435547
393,cat_00093.png,Canny,0.0,0.24008750915527344
394,cat_00094.png,Sobel,0.16061463647959184,0.5986690521240234
394,cat_00094.png,Prewitt,0.15929926658163265,1.0259151458740234
394,cat_00094.png,Canny,0.0,0.24771690368652344
395,cat_00095.png,Sobel,0.14471061862244897,0.4742145538330078
395,cat_00095.png,Prewitt,0.1449298469387755,1.003265380859375
395,cat_00095.png,Canny,0.0,0.3056526184082031
396,cat_00096.png,Sobel,0.2328204719387755,0.5259513854980469
396,cat_00096.png,Prewitt,0.22654257015306123,1.2140274047851562
396,cat_00096.png,Canny,0.0,0.29087066650390625
397,cat_00097.png,Sobel,0.15489477040816327,0.6520748138427734
397,cat_00097.png,Prewitt,0.15011160714285715,1.1293888092041016
397,cat_00097.png,Canny,0.0,0.2529621124267578
398,cat_00098.png,Sobel,0.10901626275510204,0.6232261657714844
398,cat_00098.png,Prewitt,0.10415338010204081,1.1074542999267578
398,cat_00098.png,Canny,0.0,0.2713203430175781
399,cat_00099.png,Sobel,0.2643295599489796,0.5505084991455078
399,cat_00099.png,Prewitt,0.2639309630102041,1.0111331939697266
399,cat_00099.png,Canny,0.0,0.26679039001464844
400,deer_00000.png,Sobel,0.158203125,0.5319118499755859
400,deer_00000.png,Prewitt,0.15666852678571427,1.0113716125488281
400,deer_00000.png,Canny,0.0,0.3218650817871094
401,deer_00001.png,Sobel,0.26650191326530615,0.5841255187988281
401,deer_00001.png,Prewitt,0.2541653380102041,1.027822494506836
401,deer_00001.png,Canny,0.0,0.33855438232421875
402,deer_00002.png,Sobel,0.19252232142857142,0.5433559417724609
402,deer_00002.png,Prewitt,0.19158561862244897,1.0166168212890625
402,deer_00002.png,Canny,0.0,0.31113624572753906
403,deer_00003.png,Sobel,0.21422592474489796,0.5331039428710938
403,deer_00003.png,Prewitt,0.21123644770408162,1.0638236999511719
403,deer_00003.png,Canny,0.0,0.2777576446533203
404,deer_00004.png,Sobel,0.15449617346938777,0.6668567657470703
404,deer_00004.png,Prewitt,0.1551937181122449,1.1446475982666016
404,deer_00004.png,Canny,0.0,0.3809928894042969
405,deer_00005.png,Sobel,0.15110809948979592,0.6718635559082031
405,deer_00005.png,Prewitt,0.15196508290816327,1.1870861053466797
405,deer_00005.png,Canny,0.0,0.30541419982910156
406,deer_00006.png,Sobel,0.18746014030612246,0.5695819854736328
406,deer_00006.png,Prewitt,0.1874402104591837,1.2660026550292969
406,deer_00006.png,Canny,0.0,0.30612945556640625
407,deer_00007.png,Sobel,0.20984135841836735,0.5893707275390625
407,deer_00007.png,Prewitt,0.2159797512755102,1.1510848999023438
407,deer_00007.png,Canny,0.0,0.3094673156738281
408,deer_00008.png,Sobel,0.22361288265306123,0.6024837493896484
408,deer_00008.png,Prewitt,0.2199657206632653,0.9243488311767578
408,deer_00008.png,Canny,0.0009765625,0.3991127014160156
409,deer_00009.png,Sobel,0.3098294005102041,0.5404949188232422
409,deer_00009.png,Prewitt,0.30996890943877553,1.0123252868652344
409,deer_00009.png,Canny,0.0,0.3025531768798828
410,deer_00010.png,Sobel,0.2929089604591837,0.5145072937011719
410,deer_00010.png,Prewitt,0.29599808673469385,0.9953975677490234
410,deer_00010.png,Canny,0.0,0.27179718017578125
411,deer_00011.png,Sobel,0.15553252551020408,0.5271434783935547
411,deer_00011.png,Prewitt,0.1546954719387755,1.081228256225586
411,deer_00011.png,Canny,0.0,0.3139972686767578
412,deer_00012.png,Sobel,0.18684231505102042,0.522613525390625
412,deer_00012.png,Prewitt,0.18763950892857142,1.1088848114013672
412,deer_00012.png,Canny,0.0,0.2391338348388672
413,deer_00013.png,Sobel,0.29025829081632654,0.6313323974609375
413,deer_00013.png,Prewitt,0.2932676977040816,1.0104179382324219
413,deer_00013.png,Canny,0.0,0.2779960632324219
414,deer_00014.png,Sobel,0.20105229591836735,0.5064010620117188
414,deer_00014.png,Prewitt,0.20017538265306123,1.0712146759033203
414,deer_00014.png,Canny,0.0,0.2532005310058594
415,deer_00015.png,Sobel,0.25185347576530615,0.5350112915039062
415,deer_00015.png,Prewitt,0.2518734056122449,1.0652542114257812
415,deer_00015.png,Canny,0.001913265306122449,0.3342628479003906
416,deer_00016.png,Sobel,0.1331513073979592,0.31876564025878906
416,deer_00016.png,Prewitt,0.13337053571428573,0.7789134979248047
416,deer_00016.png,Canny,0.0,0.2803802490234375
417,deer_00017.png,Sobel,0.2018096301020408,0.5383491516113281
417,deer_00017.png,Prewitt,0.20625398596938777,1.1081695556640625
417,deer_00017.png,Canny,0.0,0.2837181091308594
418,deer_00018.png,Sobel,0.11878188775510204,0.5505084991455078
418,deer_00018.png,Prewitt,0.11545360331632654,1.1327266693115234
418,deer_00018.png,Canny,0.0,0.2372264862060547
419,deer_00019.png,Sobel,0.18913424744897958,0.49185752868652344
419,deer_00019.png,Prewitt,0.18777901785714285,1.088857650756836
419,deer_00019.png,Canny,0.0,0.293731689453125
420,deer_00020.png,Sobel,0.2173748405612245,0.6577968597412109
420,deer_00020.png,Prewitt,0.19987643494897958,1.1639595031738281
420,deer_00020.png,Canny,0.0,0.2524852752685547
421,deer_00021.png,Sobel,0.21556122448979592,0.4761219024658203
421,deer_00021.png,Prewitt,0.21211336096938777,1.3532638549804688
421,deer_00021.png,Canny,0.0,0.3638267517089844
422,deer_00022.png,Sobel,0.25404575892857145,0.6287097930908203
422,deer_00022.png,Prewitt,0.25466358418367346,1.1391639709472656
422,deer_00022.png,Canny,0.0,0.27060508728027344
423,deer_00023.png,Sobel,0.23951690051020408,0.6086826324462891
423,deer_00023.png,Prewitt,0.23766342474489796,1.2471675872802734
423,deer_00023.png,Canny,0.0,0.23674964904785156
424,deer_00024.png,Sobel,0.23897879464285715,0.560760498046875
424,deer_00024.png,Prewitt,0.2378826530612245,1.1713504791259766
424,deer_00024.png,Canny,0.0,0.2384185791015625
425,deer_00025.png,Sobel,0.23634805484693877,0.5340576171875
425,deer_00025.png,Prewitt,0.23732461734693877,1.0857582092285156
425,deer_00025.png,Canny,0.0,0.40411949157714844
426,deer_00026.png,Sobel,0.20105229591836735,0.6468296051025391
426,deer_00026.png,Prewitt,0.20165019132653061,1.1837482452392578
426,deer_00026.png,Canny,0.004145408163265306,0.2923011779785156
427,deer_00027.png,Sobel,0.2683952487244898,0.6012916564941406
427,deer_00027.png,Prewitt,0.2789979272959184,1.2166500091552734
427,deer_00027.png,Canny,0.0,0.2491474151611328
428,deer_00028.png,Sobel,0.14441167091836735,0.5731582641601562
428,deer_00028.png,Prewitt,0.14335538903061223,1.135110855102539
428,deer_00028.png,Canny,0.0,0.26917457580566406
429,deer_00029.png,Sobel,0.1315967793367347,0.5781650543212891
429,deer_00029.png,Prewitt,0.13504464285714285,1.132965087890625
429,deer_00029.png,Canny,0.0,0.35381317138671875
430,deer_00030.png,Sobel,0.17161591198979592,0.6289482116699219
430,deer_00030.png,Prewitt,0.17119738520408162,1.1093616485595703
430,deer_00030.png,Canny,0.0,0.2467632293701172
431,deer_00031.png,Sobel,0.17012117346938777,0.6177425384521484
431,deer_00031.png,Prewitt,0.17121731505102042,1.1444091796875
431,deer_00031.png,Canny,0.0,0.3228187561035156
432,deer_00032.png,Sobel,0.2512954400510204,0.6203651428222656
432,deer_00032.png,Prewitt,0.2454559948979592,1.1723041534423828
432,deer_00032.png,Canny,0.0,0.25534629821777344
433,deer_00033.png,Sobel,0.2960578762755102,0.5199909210205078
433,deer_00033.png,Prewitt,0.2971340880102041,1.1942386627197266
433,deer_00033.png,Canny,0.0,0.30422210693359375
434,deer_00034.png,Sobel,0.276187818877551,0.6327629089355469
434,deer_00034.png,Prewitt,0.27714445153061223,1.1637210845947266
434,deer_00034.png,Canny,0.0,0.25081634521484375
435,deer_00035.png,Sobel,0.18299585459183673,0.6303787231445312
435,deer_00035.png,Prewitt,0.18189971301020408,1.1677742004394531
435,deer_00035.png,Canny,0.0,0.24747848510742188
436,deer_00036.png,Sobel,0.28322305484693877,0.5552768707275391
436,deer_00036.png,Prewitt,0.29197225765306123,1.1525154113769531
436,deer_00036.png,Canny,0.0,0.24890899658203125
437,deer_00037.png,Sobel,0.23668686224489796,0.5855560302734375
437,deer_00037.png,Prewitt,0.2346141581632653,1.1131763458251953
437,deer_00037.png,Canny,0.0,0.2980232238769531
438,deer_00038.png,Sobel,0.1239437181122449,0.6167888641357422
438,deer_00038.png,Prewitt,0.12256855867346939,1.238107681274414
438,deer_00038.png,Canny,0.0,0.23245811462402344
439,deer_00039.png,Sobel,0.1324139030612245,0.5991458892822266
439,deer_00039.png,Prewitt,0.18763950892857142,1.1394023895263672
439,deer_00039.png,Canny,0.0,0.25010108947753906
440,deer_00040.png,Sobel,0.22580516581632654,0.6036758422851562
440,deer_00040.png,Prewitt,0.22722018494897958,1.0657310485839844
440,deer_00040.png,Canny,0.0,0.37217140197753906
441,deer_00041.png,Sobel,0.1808235012755102,0.7755756378173828
441,deer_00041.png,Prewitt,0.17323022959183673,1.3267993927001953
441,deer_00041.png,Canny,0.0,0.3707408905029297
442,deer_00042.png,Sobel,0.23425542091836735,0.6923675537109375
442,deer_00042.png,Prewitt,0.23292012117346939,1.1425018310546875
442,deer_00042.png,Canny,0.00023915816326530612,0.27823448181152344
443,deer_00043.png,Sobel,0.16639429209183673,0.6136894226074219
443,deer_00043.png,Prewitt,0.1667530293367347,1.1065006256103516
443,deer_00043.png,Canny,0.0006178252551020409,0.3142356872558594
444,deer_00044.png,Sobel,0.21591996173469388,0.5981922149658203
444,deer_00044.png,Prewitt,0.21544164540816327,1.0814666748046875
444,deer_00044.png,Canny,0.0,0.2541542053222656
445,deer_00045.png,Sobel,0.287109375,0.5743503570556641
445,deer_00045.png,Prewitt,0.29121492346938777,1.1453628540039062
445,deer_00045.png,Canny,0.0,0.31447410583496094
446,deer_00046.png,Sobel,0.3338249362244898,0.5784034729003906
446,deer_00046.png,Prewitt,0.3362563775510204,1.1324882507324219
446,deer_00046.png,Canny,0.0,0.24938583374023438
447,deer_00047.png,Sobel,0.23190369897959184,0.5652904510498047
447,deer_00047.png,Prewitt,0.2293327487244898,0.9682178497314453
447,deer_00047.png,Canny,0.0,0.23174285888671875
448,deer_00048.png,Sobel,0.15134725765306123,0.5218982696533203
448,deer_00048.png,Prewitt,0.15214445153061223,1.1038780212402344
448,deer_00048.png,Canny,0.0013950892857142857,0.5125999450683594
449,deer_00049.png,Sobel,0.18963249362244897,0.7681846618652344
449,deer_00049.png,Prewitt,0.18763950892857142,1.3730525970458984
449,deer_00049.png,Canny,0.0,0.34332275390625
450,deer_00050.png,Sobel,0.19736527423469388,0.6291866302490234
450,deer_00050.png,Prewitt,0.1965282206632653,1.1665821075439453
450,deer_00050.png,Canny,0.0,0.26798248291015625
451,deer_00051.png,Sobel,0.20139110331632654,0.6005764007568359
451,deer_00051.png,Prewitt,0.20145089285714285,1.2111663818359375
451,deer_00051.png,Canny,0.0,0.23937225341796875
452,deer_00052.png,Sobel,0.21201371173469388,0.6036758422851562
452,deer_00052.png,Prewitt,0.21434550382653061,1.117706298828125
452,deer_00052.png,Canny,0.0,0.26917457580566406
453,deer_00053.png,Sobel,0.22486846301020408,0.6201267242431641
453,deer_00053.png,Prewitt,0.2236926020408163,1.1463165283203125
453,deer_00053.png,Canny,0.001096141581632653,0.3685951232910156
454,deer_00054.png,Sobel,0.21699617346938777,0.6110668182373047
454,deer_00054.png,Prewitt,0.2164580676020408,1.1649131774902344
454,deer_00054.png,Canny,0.0,0.28252601623535156
455,deer_00055.png,Sobel,0.1939373405612245,0.598907470703125
455,deer_00055.png,Prewitt,0.19186463647959184,1.1608600616455078
455,deer_00055.png,Canny,0.0,0.25653839111328125
456,deer_00056.png,Sobel,0.23680644132653061,0.5984306335449219
456,deer_00056.png,Prewitt,0.2372448979591837,1.1584758758544922
456,deer_00056.png,Canny,0.0,0.2646446228027344
457,deer_00057.png,Sobel,0.25394610969387754,0.6647109985351562
457,deer_00057.png,Prewitt,0.253109056122449,1.0192394256591797
457,deer_00057.png,Canny,0.0012356505102040817,0.36025047302246094
458,deer_00058.png,Sobel,0.18437101403061223,0.6182193756103516
458,deer_00058.png,Prewitt,0.18837691326530612,1.1696815490722656
458,deer_00058.png,Canny,0.0,0.24843215942382812
459,deer_00059.png,Sobel,0.2268016581632653,0.5826950073242188
459,deer_00059.png,Prewitt,0.22285554846938777,1.1510848999023438
459,deer_00059.png,Canny,0.0,0.29277801513671875
460,deer_00060.png,Sobel,0.20820711096938777,0.47850608825683594
460,deer_00060.png,Prewitt,0.20900430484693877,1.005411148071289
460,deer_00060.png,Canny,0.0009765625,0.23698806762695312
461,deer_00061.png,Sobel,0.21892936862244897,0.6442070007324219
461,deer_00061.png,Prewitt,0.21855070153061223,1.127004623413086
461,deer_00061.png,Canny,0.0,0.23794174194335938
462,deer_00062.png,Sobel,0.18084343112244897,0.6062984466552734
462,deer_00062.png,Prewitt,0.17912946428571427,1.1129379272460938
462,deer_00062.png,Canny,0.0,0.2543926239013672
463,deer_00063.png,Sobel,0.13243383290816327,0.5500316619873047
463,deer_00063.png,Prewitt,0.13103874362244897,1.0788440704345703
463,deer_00063.png,Canny,0.0007971938775510204,0.2803802490234375
464,deer_00064.png,Sobel,0.19977678571428573,0.5719661712646484
464,deer_00064.png,Prewitt,0.19891980229591838,1.0762214660644531
464,deer_00064.png,Canny,0.0,0.24080276489257812
465,deer_00065.png,Sobel,0.2491031568877551,0.5805492401123047
465,deer_00065.png,Prewitt,0.24974091198979592,1.013040542602539
465,deer_00065.png,Canny,0.0,0.3409385681152344
466,deer_00066.png,Sobel,0.18524792729591838,0.5774497985839844
466,deer_00066.png,Prewitt,0.18540736607142858,1.2576580047607422
466,deer_00066.png,Canny,0.0,0.30422210693359375
467,deer_00067.png,Sobel,0.20268654336734693,0.5714893341064453
467,deer_00067.png,Prewitt,0.2017498405612245,1.1181831359863281
467,deer_00067.png,Canny,0.0,0.25153160095214844
468,deer_00068.png,Sobel,0.1588408801020408,0.5481243133544922
468,deer_00068.png,Prewitt,0.1564891581632653,1.1019706726074219
468,deer_00068.png,Canny,0.0,0.2415180206298828
469,deer_00069.png,Sobel,0.2578125,0.5819797515869141
469,deer_00069.png,Prewitt,0.2650868941326531,1.1627674102783203
469,deer_00069.png,Canny,0.0003985969387755102,0.2598762512207031
470,deer_00070.png,Sobel,0.26004464285714285,0.5617141723632812
470,deer_00070.png,Prewitt,0.258968431122449,1.0995864868164062
470,deer_00070.png,Canny,0.0,0.22673606872558594
471,deer_00071.png,Sobel,0.12242904974489796,0.5490779876708984
471,deer_00071.png,Prewitt,0.1233657525510204,1.0797977447509766
471,deer_00071.png,Canny,0.004623724489795918,0.2512931823730469
472,deer_00072.png,Sobel,0.2755102040816326,0.6949901580810547
472,deer_00072.png,Prewitt,0.2720424107142857,1.0762214660644531
472,deer_00072.png,Canny,0.0,0.225067138671875
473,deer_00073.png,Sobel,0.18265704719387754,0.6859302520751953
473,deer_00073.png,Prewitt,0.18307557397959184,1.146078109741211
473,deer_00073.png,Canny,0.0,0.3566741943359375
474,deer_00074.png,Sobel,0.17972735969387754,0.5774497985839844
474,deer_00074.png,Prewitt,0.17833227040816327,1.253366470336914
474,deer_00074.png,Canny,0.0003985969387755102,0.3101825714111328
475,deer_00075.png,Sobel,0.25759327168367346,0.5626678466796875
475,deer_00075.png,Prewitt,0.25478316326530615,1.1129379272460938
475,deer_00075.png,Canny,0.0,0.232696533203125
476,deer_00076.png,Sobel,0.17741549744897958,0.5567073822021484
476,deer_00076.png,Prewitt,0.17677774234693877,1.0826587677001953
476,deer_00076.png,Canny,0.0,0.23555755615234375
477,deer_00077.png,Sobel,0.24846540178571427,0.5638599395751953
477,deer_00077.png,Prewitt,0.24968112244897958,1.0833740234375
477,deer_00077.png,Canny,0.0,0.2315044403076172
478,deer_00078.png,Sobel,0.2977319834183674,0.5662441253662109
478,deer_00078.png,Prewitt,0.2905373086734694,1.0845661163330078
478,deer_00078.png,Canny,0.0,0.2522468566894531
479,deer_00079.png,Sobel,0.22154017857142858,0.614166259765625
479,deer_00079.png,Prewitt,0.2215999681122449,1.1069774627685547
479,deer_00079.png,Canny,0.008151307397959183,0.2624988555908203
480,deer_00080.png,Sobel,0.15485491071428573,0.5619525909423828
480,deer_00080.png,Prewitt,0.15334024234693877,1.1098384857177734
480,deer_00080.png,Canny,0.0,0.22745132446289062
481,deer_00081.png,Sobel,0.09962930484693877,0.5550384521484375
481,deer_00081.png,Prewitt,0.10226004464285714,0.9431838989257812
481,deer_00081.png,Canny,0.002551020408163265,0.32067298889160156
